user_id,item_id,category_id,event_type,timestamp
1003110,3919674,2355072,view,1511787571
1003110,2006551,3607361,view,1511968982
1003110,471588,3607361,view,1511969073
1003110,138964,3607361,view,1511969085
1003110,3919674,2355072,view,1511969625
1003110,138964,3607361,view,1512283873
1003117,1691647,2355072,view,1511699662
1003120,4480617,4756105,fav,1511952030
1003120,895499,4145813,view,1512015540
1003120,2181655,4357323,fav,1512026167
1003120,3603465,1299190,fav,1512117588
1003123,1184265,982926,view,1511708770
1003123,1184265,982926,view,1511708856
1003123,4952541,3607361,cart,1512056316
1003123,2331370,3607361,view,1512057275
1003123,2307787,3607361,view,1512109946
1003123,956343,3607361,view,1512222474
1003123,3908819,3607361,view,1512225484
1003123,2985248,2520377,view,1512281852
1003123,4839658,4217906,view,1512297813
1003123,864893,1320530,view,1512298068
1003123,4952541,3607361,view,1512298127
1003123,439480,4756105,view,1512298196
1003123,2353009,4048584,view,1512299240
1003124,3749068,4145813,view,1511758529
1003124,2026498,4145813,view,1512315437
100313,3761306,1080785,view,1511576650
1003130,2091937,3776866,view,1511622608
1003130,4153467,3158249,view,1511622665
1003130,5133563,2355072,view,1511755717
1003130,1443028,2355072,view,1511787059
1003130,3686404,1787510,view,1511787303
1003130,429708,1787510,view,1511787426
1003130,3686404,1787510,view,1511787810
1003130,3686404,1787510,view,1511788073
1003130,3686404,1787510,view,1511788150
1003152,3662836,4145813,view,1511609846
1003152,879245,3702593,view,1511622375
1003152,2836145,982926,view,1511685689
1003152,4802868,2355072,view,1511692602
1003152,2935211,4672807,view,1511767607
1003152,2935211,4672807,view,1511768186
1003152,987677,1080785,view,1511779947
1003152,4002931,3102419,view,1511850454
1003152,200095,982926,view,1511866082
1003152,4215803,3607361,view,1511867455
1003152,5133976,4801426,view,1511872205
1003152,3919674,2355072,view,1511872394
1003152,200095,982926,view,1511875771
1003152,4091349,3607361,view,1511876074
1003152,105055,1080785,view,1511943357
1003152,3996217,4145813,view,1512004353
1003152,1103893,4756105,view,1512012694
1003152,4341897,4145813,view,1512033010
1003152,4336726,4756105,view,1512043567
1003152,4122840,2355072,view,1512050652
1003152,3908819,3607361,view,1512053985
1003153,3203367,1216617,view,1511958718
1003153,1535294,3848953,view,1512296220
1003153,2301686,3607361,view,1512299374
1003153,3274614,2296439,view,1512301668
1003153,4099753,4069500,view,1512303424
1003157,2965328,4606718,view,1511785125
1003157,1668915,4022701,view,1512223484
1003157,3866317,3189162,view,1512223733
1003163,3939946,3607361,view,1511798445
1003171,3044493,2321441,view,1512124851
1003171,2453685,3664107,view,1512132639
1003176,3714526,4756105,cart,1511856880
1003177,539082,4217906,view,1511796189
1003177,1891373,2735466,view,1511836527
1003177,1546644,2520377,view,1511864453
1003177,2268318,2520377,view,1511866810
1003177,1684440,2735466,view,1511880695
1003177,2384772,1464116,view,1511880804
1003177,1684440,2735466,view,1511880878
1003177,1891373,2735466,view,1511880885
1003177,1340922,4690421,view,1512120406
100318,2248672,4244487,view,1512189041
1003183,2331370,3607361,view,1511607717
1003183,2303234,2735466,view,1511661167
1003183,3836557,4756105,view,1512220115
1003183,4448187,4756105,fav,1512220674
1003183,2728883,4756105,view,1512221068
1003183,4448187,4756105,view,1512221205
1003183,3836557,4756105,view,1512221297
1003183,3529591,4756105,view,1512221575
1003183,2985484,4756105,view,1512270822
1003183,3675318,4756105,view,1512271021
1003183,986805,1320293,view,1512272779
1003183,4574098,570735,view,1512312805
1003183,4866351,3607361,view,1512314138
1003188,2867686,3607361,view,1511711710
1003188,4091349,3607361,view,1512001578
1003188,1134646,3607361,view,1512098164
1003190,2331370,3607361,view,1511701451
1003190,1772591,235534,view,1512207822
1003191,4835738,4756105,view,1511922988
1003191,4835738,4756105,view,1511923050
1003191,4835738,4756105,pay,1511924429
1003191,4835738,4756105,view,1512010514
1003191,4336726,4756105,view,1512010733
1003191,777878,154040,view,1512011274
1003191,78645,2920476,view,1512118393
1003199,404297,2578647,view,1511585899
1003199,1772997,1872294,view,1511671489
1003199,2838250,4756105,view,1511787377
1003199,1535294,3848953,view,1511857288
1003199,4683193,2578647,view,1512011097
1003200,1952529,2013232,view,1511662116
1003200,1042245,4119922,view,1511697546
1003200,981118,3500710,view,1511857664
100322,568914,4212922,view,1512231046
1003221,1426480,2885642,view,1512223322
1003221,3411405,2885642,cart,1512227015
1003221,3411405,2885642,view,1512227172
1003221,3411405,2885642,view,1512228652
1003221,3411405,2885642,view,1512228685
1003221,3411405,2885642,view,1512228737
1003221,3411405,2885642,view,1512298301
1003227,250120,2520377,view,1511881187
1003227,2301686,3607361,view,1512015665
1003227,3104240,3607361,view,1512115576
1003227,812879,4756105,view,1512116297
1003227,3920968,4756105,view,1512116924
1003230,2560262,2735466,view,1512038723
1003239,1919283,1276095,view,1511801547
1003239,999072,4145813,view,1512036089
1003249,4367195,8254,view,1512282715
1003249,4367195,8254,view,1512282823
1003249,4367195,8254,pay,1512284368
1003250,2500376,4159072,view,1511603489
1003250,1030504,2806049,view,1512115448
1003250,3918670,151648,view,1512115591
1003250,1030504,2806049,view,1512129649
1003250,1030504,2806049,view,1512129967
1003259,3293711,846990,view,1512144364
1003281,2828564,3694486,view,1511769815
1003283,4023750,4339722,view,1511591666
1003283,4663715,3738615,view,1511591914
1003283,3990990,4756105,view,1511592028
1003283,1459442,4756105,view,1511608840
1003283,2351609,3738615,view,1511682687
1003283,1187564,634390,view,1511682784
1003283,199218,4145813,view,1511683781
1003283,2015811,3738615,view,1511705489
1003283,470355,2558244,view,1511705503
1003283,1379885,2355072,view,1511763648
1003283,2828948,4145813,view,1512002496
1003283,1819353,2495340,view,1512111836
1003283,1889043,1125862,view,1512116751
1003283,4641318,4145813,view,1512116775
1003283,2351609,3738615,view,1512193655
1003283,2840230,4339722,view,1512198054
1003283,1880438,4756105,view,1512277726
1003283,2332460,3738615,view,1512277763
1003283,4835738,4756105,view,1512306351
1003283,3675318,4756105,view,1512306703
1003283,4860312,3607361,view,1512306732
1003288,323586,2465336,view,1512103054
1003288,4218489,2465336,view,1512131541
1003292,3520504,2355072,view,1511539715
1003292,2331370,3607361,view,1511573469
1003292,760983,2926020,view,1511629656
1003292,3513748,4801426,view,1511630238
1003292,2530033,4756105,view,1511713119
1003292,530918,1467750,view,1511785671
1003292,812879,4756105,view,1511794277
1003292,3939946,3607361,view,1511794451
1003292,2356153,3607361,view,1511794597
1003292,1459442,4756105,view,1511794838
1003292,3939946,3607361,view,1511963986
1003292,1880438,4756105,view,1511964115
1003292,2666773,2520377,view,1511965446
1003292,847992,2920476,view,1511966415
1003292,424516,3738615,view,1512044732
1003292,5083191,3002561,cart,1512044803
1003292,730324,2096639,view,1512113774
1003292,812879,4756105,view,1512201308
1003293,3408074,1051370,view,1511748782
1003296,3513748,4801426,view,1512205776
1003296,3513748,4801426,pay,1512205948
1003297,3529591,4756105,view,1512113573
1003298,3907883,4498047,view,1511542204
1003306,1459442,4756105,view,1512125325
1003306,1459442,4756105,view,1512225177
1003306,4468249,2735466,view,1512303764
1003311,128903,3607361,view,1511767147
1003311,4952541,3607361,cart,1511940297
1003311,4952541,3607361,view,1511962059
1003311,3209415,2355072,view,1512024440
1003311,1325473,2355072,view,1512026334
1003311,4952541,3607361,view,1512028198
1003311,4952541,3607361,view,1512219033
1003311,1218504,1231891,view,1512219660
1003319,471588,3607361,view,1511573809
1003319,439480,4756105,view,1511591438
1003319,2174778,4919077,view,1512141630
1003319,4465261,4919077,view,1512141677
1003321,59883,4818107,view,1511571161
1003326,4287826,4145813,view,1511746685
1003326,3912493,4217906,view,1512031691
1003326,4085385,1879194,view,1512215420
1003326,3043863,1859277,view,1512226860
1003326,4085385,1879194,view,1512234931
1003326,105055,1080785,view,1512292494
1003327,2400640,1040727,view,1511770144
1003327,4843948,1464116,view,1511788794
1003327,4669309,1464116,view,1511788884
1003327,1900509,284968,view,1511788915
1003327,2239419,772629,view,1511789094
1003327,1399650,2735466,view,1512047715
1003327,751298,2735466,view,1512096957
1003327,751298,2735466,view,1512231049
1003327,3423603,384755,view,1512269709
1003327,58030,2520377,view,1512284176
1003329,3031354,2735466,view,1511602210
1003329,2560262,2735466,view,1511961659
1003332,2974129,1464116,view,1512092811
1003332,2974129,1464116,view,1512093088
1003332,732202,1449177,pay,1512186346
1003341,1880438,4756105,view,1512115411
1003343,3734950,4576874,view,1511600233
1003343,3371523,1859277,view,1512025873
1003343,2367945,1859277,view,1512025874
1003343,1591862,1320293,view,1512025880
1003346,1075959,3738615,view,1511574889
1003346,117672,4022701,view,1511624419
1003346,2632069,3720767,view,1511624769
1003346,2632069,3720767,view,1511625026
1003346,2963319,5071267,view,1511625103
1003346,2331370,3607361,view,1511876205
1003346,2351609,3738615,view,1511922042
1003346,3520504,2355072,view,1512020129
1003346,2122738,2355072,view,1512020387
1003346,1145289,4756105,view,1512115918
1003346,806978,737184,view,1512116524
1003346,4496309,737184,view,1512116548
1003346,4496309,737184,view,1512116742
1003346,806978,737184,view,1512116760
1003346,4496309,737184,view,1512117355
1003346,3631789,3607361,view,1512118031
1003346,3508368,2520377,view,1512133296
1003346,4430995,1320293,fav,1512133363
1003346,3508368,2520377,view,1512133393
1003346,3631789,3607361,view,1512133540
1003346,3631789,3607361,view,1512133682
1003346,4668968,2355072,view,1512134127
1003346,2377935,2355072,view,1512134283
1003346,3520504,2355072,view,1512134740
1003346,920858,2465336,view,1512135707
1003346,464703,154040,view,1512135771
1003346,1519724,1320293,view,1512136065
1003348,4873906,4825728,view,1512015207
1003351,4007931,4145813,view,1511662065
1003351,4158470,4756105,fav,1511882039
1003351,2551059,1029459,view,1511883806
1003351,1111264,3607361,view,1511950198
1003351,2434787,4756105,view,1511950232
1003351,1111264,3607361,view,1511951008
1003351,3403645,3607361,view,1511967261
1003351,3403645,3607361,fav,1511967451
1003351,3403645,3607361,view,1511967526
1003351,3403645,3607361,view,1512019183
1003351,1457948,4756105,view,1512049385
1003351,86676,2465336,view,1512123099
1003351,2139154,3002561,view,1512211098
1003351,4876003,4756105,view,1512226360
1003351,4698996,4756105,fav,1512226455
1003351,4698996,4756105,view,1512266851
1003351,4698996,4756105,view,1512303759
1003359,4939586,3252144,view,1511660623
1003359,2821494,1299190,view,1511854545
100339,4436201,2576484,view,1511691997
100339,4284576,4690421,view,1512275504
1003390,375493,4159072,view,1511706157
1003390,3998957,4159072,view,1511708829
1003390,2500376,4159072,view,1511709255
1003390,2500376,4159072,view,1511709261
1003390,3675318,4756105,view,1511796726
1003390,59883,4818107,view,1512033380
1003390,2282568,904454,view,1512033608
1003397,1196798,1080785,fav,1511589987
1003397,1196798,1080785,view,1511665319
1003397,1196798,1080785,view,1511665339
1003397,1196798,1080785,view,1511665357
1003397,1196798,1080785,view,1511665373
1003397,1196798,1080785,view,1511665388
1003397,735415,4756105,view,1511678788
1003397,702776,3607361,view,1511679078
1003397,263054,3607361,view,1511691411
1003397,1196798,1080785,view,1511692273
1003397,1651251,1080785,view,1511692295
1003397,735415,4756105,view,1511692328
1003397,1196798,1080785,view,1511692436
1003397,2985484,4756105,view,1511791866
1003397,1459442,4756105,fav,1511791966
1003397,3209415,2355072,view,1511832934
1003397,1459442,4756105,view,1511832942
1003397,1459442,4756105,view,1511832950
1003397,702776,3607361,view,1511833068
1003397,1459442,4756105,view,1511833089
1003397,1196798,1080785,view,1511848882
1003397,1459442,4756105,view,1511859158
1003397,263054,3607361,view,1511863713
1003397,702776,3607361,view,1511863723
1003397,4781883,4756105,view,1511944999
1003397,3675318,4756105,view,1511945105
1003397,1459442,4756105,view,1511963438
1003397,389027,4756105,view,1511963521
1003397,3209415,2355072,view,1511963741
1003397,3651487,2465336,view,1512032570
1003397,3675318,4756105,view,1512036667
1003397,1399650,2735466,view,1512037125
1003397,4002931,3102419,fav,1512120426
1003397,3792151,4672807,fav,1512127957
1003397,1651251,1080785,view,1512140461
1003397,1334210,2465336,view,1512147042
1003397,1759712,2355072,view,1512308082
10034,419265,1051370,view,1511601163
10034,1785363,1299190,view,1511610464
10034,1785363,1299190,view,1511763243
100340,3548192,4869428,view,1511746504
100340,4756124,1102540,view,1511783332
100340,4756124,1102540,view,1511783483
100340,2145867,3694648,view,1511946336
100340,3461635,2096639,view,1512120223
100340,1540133,2096639,view,1512120234
100340,2167765,2096639,view,1512120391
100340,3326191,2096639,view,1512169995
100340,3918670,151648,view,1512200120
1003410,1110761,982926,view,1511947636
1003410,3077270,982926,view,1512263386
100342,3146715,2232467,view,1511703466
1003422,899145,3607361,view,1512295710
1003422,4591677,3607361,view,1512296326
1003425,5133563,2355072,view,1511681454
1003425,4000427,4145813,view,1512046346
1003425,2965328,4606718,view,1512046377
1003425,4688106,3002561,view,1512309975
1003425,4000427,4145813,view,1512309991
1003425,4778548,4145813,view,1512310261
1003425,4905597,4145813,view,1512310289
1003428,4494154,2926020,view,1511600280
1003428,3968510,3738615,view,1512021898
1003457,2914609,3607361,view,1511863677
1003457,329023,3607361,view,1512026056
1003457,669133,3607361,view,1512026535
1003457,1891373,2735466,view,1512026566
1003457,2667139,2735466,cart,1512027813
1003457,2667139,2735466,view,1512029893
1003457,3069199,4756105,view,1512083798
1003457,3687444,4756105,view,1512178156
1003457,3687444,4756105,view,1512214246
1003457,3687444,4756105,cart,1512311270
100346,4829375,2096639,view,1511703097
100346,1486733,2194744,view,1512049545
100346,1900509,284968,view,1512313295
1003475,3238416,1994940,view,1511584099
1003476,4610105,2096639,view,1511873845
1003476,730324,2096639,view,1511874022
1003476,4610105,2096639,view,1511874024
1003476,4610105,2096639,view,1512039678
1003479,4336726,4756105,view,1511771378
1003479,3920968,4756105,view,1511865678
1003479,3777334,1320293,view,1511926724
1003479,3749068,4145813,view,1512179473
1003482,2255232,3720767,view,1511568100
1003482,4525722,3738615,view,1511581238
1003482,3742105,3738615,view,1511581394
1003482,1862774,3738615,view,1511581402
1003482,781936,3607361,view,1511767371
1003482,3879512,3607361,cart,1511940958
1003482,3427154,4801426,view,1511940970
1003482,1459442,4756105,view,1511941375
1003482,781936,3607361,view,1511955133
1003482,77819,4690421,view,1511955182
1003482,3800481,4145813,view,1512051141
1003482,781936,3607361,view,1512086981
1003482,3427154,4801426,view,1512135399
1003482,77819,4690421,view,1512175393
1003495,4385110,3738615,cart,1511589401
1003495,2640687,3189162,view,1511589584
1003495,1492941,3738615,view,1511589699
1003495,3197165,2640118,view,1511742168
1003495,2795669,3738615,view,1511742178
1003495,3022779,3738615,view,1511742267
1003495,2327899,3500710,view,1511923865
1003495,154610,3234738,view,1511924011
1003495,2869237,3253210,view,1511924121
